iteration,best_fitness,avg_fitness,diversity
63,503.4186080283876,294.19342482727916,0.5932248130870116
64,503.4186080283876,283.6437199199234,0.6154343577941904
65,503.4186080283876,297.28894528382426,0.5722729195677769
66,503.4186080283876,295.8181057631729,0.5682045787827498
67,503.4186080283876,283.7685469847808,0.6040840096979379
68,503.4186080283876,278.79705319840815,0.6316930007820112
69,503.4186080283876,283.29997992718074,0.608007677761116
70,503.4186080283876,289.1711841792727,0.5887038485799934
71,503.4186080283876,287.94469400398253,0.622277368675819
72,503.4186080283876,279.29929896734245,0.631120996576353
73,503.4186080283876,285.06602725368435,0.6151406255206551
74,503.4186080283876,288.7701630316071,0.5942402093175002
75,503.4186080283876,295.4739630474954,0.589637805932295
76,503.4186080283876,282.050105185724,0.6230407364666563
77,503.4186080283876,289.0288101484846,0.6014459241839268
78,503.4186080283876,300.3923705213345,0.5746443763799244
79,503.4186080283876,288.9520944275844,0.5914450035860339
80,503.4186080283876,286.3029577496988,0.6267813506162175
81,503.4186080283876,276.0703724976587,0.6371083256600683
82,503.4186080283876,296.9344291877852,0.5688465884493221
83,503.4186080283876,281.6579205749684,0.6391793603275984
84,503.4186080283876,277.78597279486394,0.6295687090183036
85,503.4186080283876,287.4674886334021,0.6260699099357361
86,503.4186080283876,282.18865738301537,0.628533021104879
87,503.4186080283876,297.93476158164856,0.596222668050665
88,503.4186080283876,289.9476030282523,0.5893753320501571
89,503.4186080283876,285.7199078219548,0.6199583457746314
90,503.4186080283876,279.49796568884847,0.6388698355908072
91,503.4186080283876,289.9793995280015,0.5962125830704283
92,503.4186080283876,296.7818897613327,0.5673993620206107
93,503.4186080283876,286.9120236230831,0.5954172548858353
94,503.4186080283876,285.4277165927408,0.5973157545874146
95,503.4186080283876,284.1889976629408,0.6044776682892613
96,503.4186080283876,289.0568092552452,0.5912545420019872
97,503.4186080283876,279.8021894899531,0.6320428667060228
98,503.4186080283876,281.9254843883378,0.6352759219113734
99,503.4186080283876,282.4172988216154,0.5977650088007855
100,503.4186080283876,277.9632079377905,0.6140389810878544
101,503.4186080283876,288.0134991969408,0.6223568588424286
102,503.4186080283876,289.2995929516647,0.5782730743970186
103,503.4186080283876,291.44014250740315,0.5902925890730778
104,503.4186080283876,285.5362105807913,0.5852198851776564
105,503.4186080283876,288.1611927046704,0.5995502476680435
106,503.4186080283876,289.51166830083054,0.6082305384571752
107,503.4186080283876,281.16013432376485,0.6162558418172944
108,503.4186080283876,286.3280622789421,0.5927176117209857
109,503.4186080283876,287.4906366496843,0.6105912300247518
110,503.4186080283876,288.73630229344957,0.6014199194807895
111,503.4186080283876,289.24569757899087,0.5960814119501133
112,503.4186080283876,284.8590208624165,0.623572263212775
113,503.4186080283876,288.6231533048357,0.5914068629450252
114,503.4186080283876,293.0531928056145,0.5922285446872435
115,503.4186080283876,285.6237831788979,0.6129907743592035
116,503.4186080283876,293.0381448273768,0.5847715964529964
117,503.4186080283876,280.8255793381633,0.6446174322036352
118,503.4186080283876,290.4439673143825,0.5833163760247584
119,503.4186080283876,282.93662796664455,0.6113967695766839
120,503.4186080283876,282.2406626943302,0.6224320223383033
121,503.4186080283876,293.0350431366803,0.5968198718638392
122,503.4186080283876,280.52661597236573,0.6103013239274063
123,503.4186080283876,284.12540538595124,0.6060824356029616
124,503.4186080283876,284.29890732066485,0.6079194961090907
