iteration,best_fitness,avg_fitness,current_temp,acceptance_rate,diversity
80,97.6502044778105,91.45188050445105,5.248074602497708,0.9274193548387096,0.0
81,97.6502044778105,92.77127533019262,5.058246620031123,0.9267309205350118,0.0
82,97.6502044778105,90.44655827483288,4.875284901033846,0.925767586474932,0.0
83,97.6502044778105,92.2984626889447,4.6989410860521375,0.9249231950844854,0.0
84,97.6502044778105,90.6509160316139,4.528975799036191,0.923719165085389,0.0
85,97.6502044778105,90.17276589008242,4.365158322401643,0.9222618154538634,0.0
86,97.6502044778105,91.06134831628358,4.207266283844425,0.9209306637004079,0.0
87,97.6502044778105,91.8878116979437,4.055085354483823,0.9202712609970675,0.0
88,97.6502044778105,90.23906660094448,3.908408957924005,0.9188111634650236,0.0
89,97.6502044778105,89.09713371495235,3.767037989839074,0.918010752688172,0.0
90,97.6502044778105,92.22553863270498,3.6307805477009993,0.9174051754696916,0.0
91,97.6502044778105,72.88994259919612,3.499451670283559,0.9170757363253857,0.0
92,97.6502044778105,71.78825728379367,3.3728730865886756,0.9169268123482484,0.0
93,97.6502044778105,72.45181077849774,3.2508729738543307,0.9169526424159231,0.0
94,97.6502044778105,82.71983191502163,3.1332857243155727,0.916553480475382,0.0
95,97.6502044778105,89.73705187150077,3.0199517204020037,0.9154065860215054,0.0
96,97.6502044778105,90.7556579256162,2.910717118066593,0.9142833388759561,0.0
97,97.6502044778105,91.30532476135413,2.8054336379517015,0.913429888084266,0.0
98,97.6502044778105,91.87594024524776,2.703958364108832,0.9126751384815901,0.0
99,97.6502044778105,92.56322514550875,2.606153549998884,0.9124193548387097,0.0
100,97.6502044778105,91.6781080834569,2.511886431509569,0.9114500159693388,0.0
101,97.6502044778105,93.89910638356122,2.4210290467361673,0.9112112586970272,0.0
102,97.6502044778105,88.83159888602724,2.333458062280992,0.909880989664892,0.0
103,97.6502044778105,93.03677224733032,2.249054605835771,0.9094292803970223,0.0
104,97.6502044778105,90.46051793903146,2.167704104819685,0.9085253456221198,0.0
105,97.6502044778105,92.16047033626711,2.08929613085403,0.9082471089470481,0.0
106,97.6502044778105,89.60261381849976,2.013724249862379,0.9076725957190233,0.0
107,97.6502044778105,91.73475019559932,1.9408858775927693,0.9071087216248507,0.0
108,97.6502044778105,92.56941040167685,1.870682140365792,0.9068511393903522,0.0
109,97.6502044778105,91.39702809039717,1.8030177408595607,0.9059384164222873,0.0
110,97.6502044778105,90.6042158168489,1.7378008287493674,0.9049694856146469,0.0
111,97.6502044778105,90.13642032201587,1.6749428760264296,0.9040178571428571,0.0
112,97.6502044778105,90.99172839549452,1.6143585568264787,0.9031544390522409,0.0
113,97.6502044778105,90.0382466235325,1.555965631605067,0.9025183927560838,0.0
114,97.6502044778105,90.72996886659988,1.4996848355023662,0.9018232819074333,0.0
115,97.6502044778105,90.67752921925329,1.4454397707459203,0.9009315906562848,0.0
116,97.6502044778105,92.30898565301719,1.393156802945296,0.9003997794320375,0.0
117,97.6502044778105,89.66582431731727,1.342764961137857,0.8994669218151996,0.0
118,97.6502044778105,90.89978069303622,1.2941958414499792,0.8986175115207373,0.0
119,97.6502044778105,92.9461825038189,1.2473835142429364,0.898252688172043,0.0
120,97.6502044778105,91.4791261980549,1.2022644346174065,0.8974940015995735,0.0
121,97.6502044778105,92.23212822420325,1.1587773561551198,0.8970782654680064,0.0
122,97.6502044778105,94.46350542441465,1.1168632477805551,0.8971282454760031,0.0
123,97.6502044778105,91.21349372260407,1.0764652136298292,0.8963969823100937,0.0
124,97.6502044778105,93.15200230576255,1.0375284158180071,0.8963225806451612,0.0
